Date,Product,Daily_Demand,Opening_Inventory,Shipment_Received,Lead_Time,Reorder_Flag,Order_Quantity,Closing_Inventory,Stockout,Holding_Cost,Stockout_Cost
01-01-2024,iPhone 16,15,500,0,,0,0,485,0,2425,0
02-01-2024,iPhone 16,12,485,0,,0,0,473,0,2365,0
03-01-2024,iPhone 16,18,473,0,,0,0,455,0,2275,0
04-01-2024,iPhone 16,13,455,0,,0,0,442,0,2210,0
05-01-2024,iPhone 16,20,442,0,,0,0,422,0,2110,0
06-01-2024,iPhone 16,14,422,0,,0,0,408,0,2040,0
07-01-2024,iPhone 16,9,408,0,,0,0,399,0,1995,0
08-01-2024,iPhone 16,11,399,0,,0,0,388,0,1940,0
09-01-2024,iPhone 16,16,388,0,,0,0,372,0,1860,0
10-01-2024,iPhone 16,20,372,0,,0,0,352,0,1760,0
11-01-2024,iPhone 16,38,352,0,,0,0,314,0,1570,0
12-01-2024,iPhone 16,40,314,0,,0,0,274,0,1370,0
13-01-2024,iPhone 16,37,274,0,,0,0,237,0,1185,0
14-01-2024,iPhone 16,39,237,0,,0,0,198,0,990,0
15-01-2024,iPhone 16,35,198,0,,0,0,163,0,815,0
16-01-2024,iPhone 16,36,163,0,,0,0,127,0,635,0
17-01-2024,iPhone 16,22,127,0,,0,0,105,0,525,0
18-01-2024,iPhone 16,18,105,0,5,1,300,87,0,435,0
19-01-2024,iPhone 16,16,87,0,,0,0,71,0,355,0
20-01-2024,iPhone 16,14,71,0,,0,0,57,0,285,0
21-01-2024,iPhone 16,12,57,0,,0,0,45,0,225,0
22-01-2024,iPhone 16,10,45,0,,0,0,35,0,175,0
23-01-2024,iPhone 16,25,35,300,,0,0,310,0,1550,0
24-01-2024,iPhone 16,21,310,0,,0,0,289,0,1445,0
25-01-2024,iPhone 16,19,289,0,,0,0,270,0,1350,0
26-01-2024,iPhone 16,80,270,0,,0,0,190,0,950,0
27-01-2024,iPhone 16,90,190,0,5,1,300,100,0,500,0
28-01-2024,iPhone 16,85,100,0,,0,0,15,0,75,0
29-01-2024,iPhone 16,12,15,0,,0,0,3,0,15,0
30-01-2024,iPhone 16,10,3,0,,0,0,0,7,0,3500
31-01-2024,iPhone 16,8,0,0,,0,0,0,8,0,4000
01-02-2024,iPhone 16,13,0,300,,0,0,287,0,1435,0
02-02-2024,iPhone 16,14,287,0,,0,0,273,0,1365,0
03-02-2024,iPhone 16,12,273,0,,0,0,261,0,1305,0
04-02-2024,iPhone 16,10,261,0,,0,0,251,0,1255,0
05-02-2024,iPhone 16,40,251,0,,0,0,211,0,1055,0
06-02-2024,iPhone 16,38,211,0,,0,0,173,0,865,0
07-02-2024,iPhone 16,36,173,0,,0,0,137,0,685,0
08-02-2024,iPhone 16,10,137,0,,0,0,127,0,635,0
09-02-2024,iPhone 16,8,127,0,,0,0,119,0,595,0
10-02-2024,iPhone 16,12,119,0,,0,0,107,0,535,0
11-02-2024,iPhone 16,9,107,0,4,1,300,98,0,490,0
12-02-2024,iPhone 16,11,98,0,,0,0,87,0,435,0
13-02-2024,iPhone 16,15,87,0,,0,0,72,0,360,0
14-02-2024,iPhone 16,18,72,0,,0,0,54,0,270,0
15-02-2024,iPhone 16,14,54,300,,0,0,340,0,1700,0
16-02-2024,iPhone 16,16,340,0,,0,0,324,0,1620,0
17-02-2024,iPhone 16,12,324,0,,0,0,312,0,1560,0
18-02-2024,iPhone 16,10,312,0,,0,0,302,0,1510,0
19-02-2024,iPhone 16,9,302,0,,0,0,293,0,1465,0
20-02-2024,iPhone 16,13,293,0,,0,0,280,0,1400,0
21-02-2024,iPhone 16,11,280,0,,0,0,269,0,1345,0
22-02-2024,iPhone 16,14,269,0,,0,0,255,0,1275,0
23-02-2024,iPhone 16,16,255,0,,0,0,239,0,1195,0
24-02-2024,iPhone 16,18,239,0,,0,0,221,0,1105,0
25-02-2024,iPhone 16,15,221,0,,0,0,206,0,1030,0
26-02-2024,iPhone 16,12,206,0,,0,0,194,0,970,0
27-02-2024,iPhone 16,10,194,0,,0,0,184,0,920,0
28-02-2024,iPhone 16,9,184,0,,0,0,175,0,875,0
29-02-2024,iPhone 16,11,175,0,,0,0,164,0,820,0
01-03-2024,iPhone 16,14,164,0,,0,0,150,0,750,0
02-03-2024,iPhone 16,13,150,0,,0,0,137,0,685,0
03-03-2024,iPhone 16,15,137,0,,0,0,122,0,610,0
04-03-2024,iPhone 16,38,122,0,3,1,300,84,0,420,0
05-03-2024,iPhone 16,40,84,0,,0,0,44,0,220,0
06-03-2024,iPhone 16,35,44,0,,0,0,9,0,45,0
07-03-2024,iPhone 16,12,9,300,,0,0,297,0,1485,0
08-03-2024,iPhone 16,14,297,0,,0,0,283,0,1415,0
09-03-2024,iPhone 16,16,283,0,,0,0,267,0,1335,0
10-03-2024,iPhone 16,10,267,0,,0,0,257,0,1285,0
11-03-2024,iPhone 16,11,257,0,,0,0,246,0,1230,0
12-03-2024,iPhone 16,9,246,0,,0,0,237,0,1185,0
13-03-2024,iPhone 16,13,237,0,,0,0,224,0,1120,0
